
14357,747.0,0.24066070757486727
14358,640.0,0.24065589436071577
14359,2354.0,0.24065108124282855
14360,1685.0,0.2406462682212037
14361,1689.0,0.24064145529583927
14362,1074.0,0.24063664246673336
14363,652.0,0.24063182973388403
14364,605.0,0.24062701709728934
14365,652.0,0.24062220455694738
14366,627.0,0.24061739211285624
14367,720.0,0.24061257976501396
14368,2345.0,0.24060776751341867
14369,1699.0,0.2406029553580684
14370,634.0,0.24059814329896123
14371,1692.0,0.24059333133609526
14372,623.0,0.24058851946946852
14373,1334.0,0.24058370769907914
14374,1048.0,0.24057889602492516
14375,1338.0,0.24057408444700465
14376,1562.0,0.24056927296531572
14377,1326.0,0.2405644615798564
14378,817.0,0.2405596502906248
14379,1351.0,0.24055483909761896
14380,1576.0,0.240550028000837
14381,1348.0,0.24054521700027698
14382,1432.0,0.24054040609593696
14383,250.0,0.24053559528781504
14384,237.0,0.2405307845759093
14385,251.0,0.24052597396021777
14386,1054.0,0.24052116344073857
14387,250.0,0.24051635301746974
14388,251.0,0.2405115426904094
14389,609.0,0.2405067324595556
14390,2361.0,0.2405019223249064
14391,766.0,0.2404971122864599
14392,612.0,0.24049230234421418
14393,249.0,0.24048749249816728
14394,605.0,0.24048268274831733
14395,1340.0,0.24047787309466237
14396,1571.0,0.24047306353720047
14397,1027.0,0.24046825407592973
14398,232.0,0.2404634447108482
14399,611.0,0.24045863544195398
14400,1927.0,0.24045382626924514
14401,1698.0,0.24044901719271974
14402,654.0,0.2404442082123759
14403,653.0,0.24043939932821162
14404,2629.0,0.24043459054022506
14405,1698.0,0.24042978184841426
14406,1192.0,0.24042497325277729
14407,1588.0,0.24042016475331224
14408,249.0,0.24041535635001718
14409,1350.0,0.24041054804289017
14410,744.0,0.2404057398319293
14411,1032.0,0.24040093171713267
14412,1913.0,0.24039612369849833
14413,1699.0,0.24039131577602435
14414,1926.0,0.24038650794970884
14415,1431.0,0.24038170021954983
14416,653.0,0.24037689258554543
14417,1322.0,0.24037208504769372
14418,1919.0,0.24036727760599277
14419,1153.0,0.24036247026044064
14420,1577.0,0.24035766301103542
14421,251.0,0.2403528558577752
14422,654.0,0.24034804880065802
14423,653.0,0.240343241839682
14424,735.0,0.2403384349748452
14425,653.0,0.2403336282061457
14426,246.0,0.24032882153358157
14427,252.0,0.2403240149571509
14428,1324.0,0.24031920847685173
14429,1923.0,0.24031440209268218
14430,1040.0,0.2403095958046403
14431,248.0,0.24030478961272422
14432,653.0,0.24029998351693196
14433,624.0,0.24029517751726162
14434,1688.0,0.24029037161371128
14435,627.0,0.240285565806279
14436,243.0,0.24028076009496285
14437,617.0,0.24027595447976094
14438,651.0,0.24027114896067134
14439,2354.0,0.2402663435376921
14440,242.0,0.24026153821082136
14441,242.0,0.24025673298005715
14442,611.0,0.24025192784539753
14443,654.0,0.24024712280684063
14444,1694.0,0.2402423178643845
14445,1327.0,0.2402375130180272
14446,1045.0,0.24023270826776683
14447,818.0,0.24022790361360147
14448,1697.0,0.2402230990555292
14449,1050.0,0.24021829459354807
14450,1073.0,0.2402134902276562
14451,241.0,0.24020868595785164
14452,1156.0,0.24020388178413246
14453,995.0,0.24019907770649676
14454,654.0,0.24019427372494262
14455,1050.0,0.24018946983946812
14456,1917.0,0.24018466605007133
14457,815.0,0.24017986235675032
14458,1340.0,0.24017505875950318
14459,612.0,0.240170255258328
14460,1687.0,0.24016545185322283
14461,242.0,0.24016064854418576
14462,1051.0,0.24015584533121487
14463,251.0,0.24015104221430825
14464,1036.0,0.24014623919346395
14465,1919.0,0.24014143626868006
14466,614.0,0.24013663343995467
14467,1324.0,0.24013183070728586
14468,626.0,0.2401270280706717
14469,818.0,0.24012222553011028
14470,1572.0,0.2401174230855997
14471,1571.0,0.24011262073713796
14472,1049.0,0.2401078184847232
14473,1435.0,0.2401030163283535
14474,1429.0,0.24009821426802694
14475,612.0,0.24009341230374157
14476,1042.0,0.24008861043549548
14477,612.0,0.24008380866328677
14478,250.0,0.24007900698711349
14479,1425.0,0.24007420540697375
14480,1704.0,0.2400694039228656
14481,1695.0,0.24006460253478715
14482,1324.0,0.24005980124273646
14483,1331.0,0.2400550000467116
14484,619.0,0.24005019894671065
14485,248.0,0.24004539794273172
14486,246.0,0.24004059703477287
14487,817.0,0.24003579622283217
14488,1923.0,0.2400309955069077
14489,1704.0,0.24002619488699756
14490,1925.0,0.2400213943630998
14491,2635.0,0.24001659393521252
14492,235.0,0.2400117936033338
14493,243.0,0.24000699336746173
14494,250.0,0.24000219322759436
14495,1041.0,0.2399973931837298
14496,730.0,0.23999259323586614
14497,1043.0,0.23998779338400142
14498,1691.0,0.23998299362813375
14499,1686.0,0.23997819396826117
14500,3046.0,0.2399733944043818
14501,809.0,0.23996859493649372
14502,817.0,0.239963795564595
14503,1043.0,0.2399589962886837
14504,1426.0,0.23995419710875793
14505,615.0,0.23994939802481574
14506,2945.0,0.23994459903685525
14507,732.0,0.2399398001448745
14508,654.0,0.2399350013488716
14509,251.0,0.23993020264884463
14510,1046.0,0.23992540404479165
14511,1843.0,0.23992060553671074
14512,1048.0,0.2399158071246
14513,1039.0,0.2399110088084575
14514,1559.0,0.23990621058828132
14515,1558.0,0.23990141246406954
14516,1431.0,0.23989661443582025
14517,1688.0,0.23989181650353153
14518,1685.0,0.23988701866720147
14519,654.0,0.23988222092682812
14520,251.0,0.23987742328240957
14521,651.0,0.2398726257339439
14522,606.0,0.23986782828142922
14523,1313.0,0.23986303092486358
14524,1054.0,0.23985823366424508
14525,654.0,0.2398534364995718
14526,1048.0,0.2398486394308418
14527,2355.0,0.23984384245805318
14528,723.0,0.239839045581204
14529,1066.0,0.23983424880029236
14530,1924.0,0.23982945211531634
14531,612.0,0.23982465552627402
14532,737.0,0.2398198590331635
14533,1919.0,0.23981506263598282
14534,630.0,0.2398102663347301
14535,1685.0,0.2398054701294034
14536,1531.0,0.2398006740200008
14537,1843.0,0.23979587800652039
14538,1042.0,0.23979108208896024
14539,1052.0,0.23978628626731846
14540,1704.0,0.23978149054159312
14541,1910.0,0.23977669491178227
14542,249.0,0.23977189937788404
14543,1926.0,0.23976710393989648
14544,1349.0,0.23976230859781766
14545,2615.0,0.2397575133516457
14546,1865.0,0.23975271820137864
14547,609.0,0.2397479231470146
14548,1915.0,0.23974312818855165
14549,619.0,0.23973833332598787
14550,1044.0,0.23973353855932134
14551,1068.0,0.23972874388855014
14552,1680.0,0.23972394931367236
14553,816.0,0.2397191548346861
14554,2329.0,0.2397143604515894
14555,651.0,0.23970956616438036
14556,653.0,0.23970477197305706
14557,1711.0,0.2396999778776176
14558,1913.0,0.23969518387806005
14559,1319.0,0.2396903899743825
14560,1049.0,0.239685596166583
14561,631.0,0.23968080245465967
14562,1068.0,0.23967600883861057
14563,1585.0,0.2396712153184338
14564,3030.0,0.23966642189412743
14565,1041.0,0.23966162856568954
14566,250.0,0.2396568353331182
14567,1907.0,0.23965204219641154
14568,758.0,0.2396472491555676
14569,3030.0,0.23964245621058447
14570,610.0,0.23963766336146025
14571,3042.0,0.23963287060819302
14572,1336.0,0.23962807795078087
14573,1346.0,0.23962328538922184
14574,734.0,0.23961849292351406
14575,654.0,0.23961370055365558
14576,1046.0,0.2396089082796445
14577,780.0,0.23960411610147891
14578,608.0,0.23959932401915687
14579,652.0,0.23959453203267647
14580,654.0,0.23958974014203582
14581,608.0,0.23958494834723298
14582,1686.0,0.23958015664826604
14583,653.0,0.23957536504513308
14584,1922.0,0.23957057353783218
14585,250.0,0.23956578212636143
14586,1696.0,0.23956099081071888
14587,1924.0,0.23955619959090266
14588,1581.0,0.23955140846691084
14589,1559.0,0.2395466174387415
14590,1697.0,0.23954182650639272
14591,1041.0,0.2395370356698626
14592,1692.0,0.23953224492914918
14593,1691.0,0.2395274542842506
14594,3004.0,0.2395226637351649
14595,247.0,0.2395178732818902
14596,1067.0,0.23951308292442455
14597,616.0,0.23950829266276605
14598,1040.0,0.2395035024969128
14599,1059.0,0.23949871242686285
14600,3039.0,0.2394939224526143
14601,653.0,0.23948913257416524
14602,1330.0,0.23948434279151376
14603,1351.0,0.23947955310465793
14604,1862.0,0.23947476351359584
14605,1335.0,0.23946997401832557
14606,1356.0,0.2394651846188452
14607,3046.0,0.2394603953151528
14608,737.0,0.2394556061072465
14609,3021.0,0.23945081699512435
14610,654.0,0.23944602797878445
14611,1581.0,0.23944123905822487
14612,2624.0,0.2394364502334437
14613,1936.0,0.23943166150443904
14614,1330.0,0.23942687287120895
14615,654.0,0.23942208433375153
14616,653.0,0.23941729589206484
14617,1440.0,0.23941250754614699
14618,654.0,0.23940771929599605
14619,1922.0,0.23940293114161013
14620,2352.0,0.2393981430829873
14621,1687.0,0.23939335512012563
14622,248.0,0.23938856725302324
14623,1436.0,0.23938377948167816
14624,233.0,0.23937899180608851
14625,1420.0,0.23937420422625239
14626,611.0,0.23936941674216786
14627,1695.0,0.239364629353833
14628,613.0,0.23935984206124594
14629,252.0,0.23935505486440473
14630,721.0,0.23935026776330742
14631,652.0,0.23934548075795214
14632,1344.0,0.23934069384833698
14633,1691.0,0.23933590703446
14634,1409.0,0.2393311203163193
14635,1045.0,0.23932633369391298
14636,249.0,0.2393215471672391
14637,1049.0,0.23931676073629576
14638,1846.0,0.23931197440108104
14639,237.0,0.23930718816159302
14640,1927.0,0.2393024020178298
14641,1687.0,0.23929761596978943
14642,1920.0,0.23929283001747004
14643,1053.0,0.23928804416086968
14644,242.0,0.23928325839998646
14645,1047.0,0.23927847273481845
14646,653.0,0.23927368716536374
14647,602.0,0.23926890169162043
14648,250.0,0.2392641163135866
14649,1428.0,0.23925933103126032
14650,611.0,0.23925454584463968
14651,653.0,0.23924976075372278
14652,2349.0,0.2392449757585077
14653,243.0,0.23924019085899254
14654,2361.0,0.23923540605517535
14655,3021.0,0.23923062134705425
14656,1345.0,0.2392258367346273
14657,1568.0,0.2392210522178926
14658,1940.0,0.23921626779684824
14659,1343.0,0.2392114834714923
14660,1926.0,0.23920669924182286
14661,1054.0,0.23920191510783803
14662,1691.0,0.23919713106953586
14663,1571.0,0.23919234712691445
14664,1043.0,0.2391875632799719
14665,1432.0,0.23918277952870629
14666,1707.0,0.2391779958731157
14667,759.0,0.23917321231319824
14668,1323.0,0.23916842884895198
14669,654.0,0.239163645480375
14670,738.0,0.23915886220746538
14671,621.0,0.23915407903022123
14672,653.0,0.23914929594864062
14673,1316.0,0.23914451296272166
14674,1557.0,0.2391397300724624
14675,3034.0,0.23913494727786094
14676,1326.0,0.2391301645789154
14677,1829.0,0.2391253819756238
14678,1160.0,0.23912059946798428
14679,1326.0,0.2391158170559949
14680,1046.0,0.23911103473965378
14681,614.0,0.23910625251895898
14682,2345.0,0.23910147039390858
14683,1323.0,0.2390966883645007
14684,252.0,0.23909190643073341
14685,1038.0,0.23908712459260478
14686,1918.0,0.23908234285011293
14687,1033.0,0.23907756120325593
14688,1328.0,0.23907277965203186
14689,1926.0,0.2390679981964388
14690,1708.0,0.23906321683647488
14691,1714.0,0.23905843557213816
14692,747.0,0.2390536544034267
14693,1581.0,0.23904887333033864
14694,1056.0,0.23904409235287202
14695,1347.0,0.23903931147102497
14696,1926.0,0.23903453068479555
14697,1434.0,0.23902974999418186
14698,607.0,0.23902496939918197
14699,1704.0,0.23902018889979398
14700,247.0,0.239015408496016
14701,1429.0,0.23901062818784607
14702,651.0,0.23900584797528232
14703,1053.0,0.2390010678583228
14704,742.0,0.23899628783696564
14705,1051.0,0.2389915079112089
14706,1043.0,0.23898672808105068
14707,652.0,0.23898194834648906
14708,652.0,0.23897716870752211
14709,236.0,0.23897238916414795
14710,2356.0,0.23896760971636466
14711,1919.0,0.23896283036417032
14712,249.0,0.23895805110756302
14713,1046.0,0.23895327194654087
14714,1705.0,0.23894849288110193
14715,1338.0,0.2389437139112443
14716,653.0,0.2389389350369661
14717,653.0,0.23893415625826533
14718,615.0,0.23892937757514016
14719,2643.0,0.23892459898758864
14720,247.0,0.2389198204956089
14721,2635.0,0.23891504209919898
14722,1069.0,0.23891026379835698
14723,1922.0,0.238905485593081
14724,1587.0,0.23890070748336914
14725,248.0,0.23889592946921948
14726,1448.0,0.2388911515506301
14727,1430.0,0.23888637372759908
14728,1048.0,0.2388815960001245
14729,1920.0,0.2388768183682045
14730,1313.0,0.23887204083183713
14731,1587.0,0.2388672633910205
14732,1055.0,0.23886248604575266
14733,1344.0,0.23885770879603174
14734,650.0,0.2388529316418558
14735,634.0,0.23884815458322298
14736,1708.0,0.2388433776201313
14737,1915.0,0.2388386007525789
14738,654.0,0.23883382398056385
14739,653.0,0.23882904730408425
14740,1923.0,0.23882427072313817
14741,607.0,0.2388194942377237
14742,1340.0,0.23881471784783895
14743,232.0,0.23880994155348198
14744,1423.0,0.2388051653546509
14745,1037.0,0.2388003892513438
14746,771.0,0.23879561324355877
14747,1347.0,0.2387908373312939
14748,1338.0,0.23878606151454726
14749,1048.0,0.23878128579331698
14750,1558.0,0.2387765101676011
14751,817.0,0.23877173463739773
14752,1437.0,0.23876695920270496
14753,230.0,0.2387621838635209
14754,634.0,0.23875740861984363
14755,1693.0,0.23875263347167122
14756,1043.0,0.23874785841900178
14757,1044.0,0.2387430834618334
14758,1046.0,0.23873830860016415
14759,2358.0,0.23873353383399215
14760,1698.0,0.23872875916331546
14761,1429.0,0.23872398458813218
14762,1684.0,0.2387192101084404
14763,1041.0,0.23871443572423823
14764,743.0,0.23870966143552375
14765,1337.0,0.23870488724229502
14766,241.0,0.23870011314455017
14767,2349.0,0.23869533914228727
14768,1586.0,0.23869056523550441
14769,1706.0,0.2386857914241997
14770,1156.0,0.23868101770837122
14771,734.0,0.23867624408801705
14772,609.0,0.23867147056313529
14773,634.0,0.23866669713372402
14774,654.0,0.23866192379978132
14775,1341.0,0.23865715056130532
14776,247.0,0.2386523774182941
14777,1923.0,0.23864760437074573
14778,1693.0,0.2386428314186583
14779,2357.0,0.23863805856202994
14780,651.0,0.23863328580085869
14781,1918.0,0.23862851313514266
14782,1699.0,0.23862374056487995
14783,1338.0,0.23861896809006863
14784,1935.0,0.23861419571070683
14785,2348.0,0.23860942342679262
14786,594.0,0.23860465123832408
14787,1321.0,0.23859987914529932
14788,1936.0,0.2385951071477164
14789,249.0,0.23859033524557344
14790,3015.0,0.23858556343886853
14791,1932.0,0.23858079172759974
14792,1072.0,0.23857602011176518
14793,1437.0,0.23857124859136294
14794,609.0,0.23856647716639112
14795,1918.0,0.2385617058368478
14796,3018.0,0.23855693460273106
14797,1038.0,0.23855216346403899
14798,2625.0,0.2385473924207697
14799,1053.0,0.23854262147292127
14800,747.0,0.2385378506204918
14801,719.0,0.23853307986347938
14802,2347.0,0.23852830920188212
14803,1351.0,0.23852353863569808
14804,253.0,0.23851876816492537
14805,1312.0,0.23851399778956206
14806,622.0,0.23850922750960626
14807,1699.0,0.23850445732505607
14808,1586.0,0.23849968723590956
14809,1341.0,0.23849491724216484
14810,1071.0,0.23849014734381999
14811,647.0,0.2384853775408731
14812,1588.0,0.23848060783332228
14813,654.0,0.2384758382211656
14814,653.0,0.23847106870440118
14815,1332.0,0.2384662992830271
14816,1924.0,0.23846152995704142
14817,608.0,0.23845676072644229
14818,1344.0,0.23845199159122776
14819,1917.0,0.23844722255139594
14820,1722.0,0.2384424536069449
14821,620.0,0.23843768475787278
14822,742.0,0.23843291600417763
14823,1050.0,0.23842814734585754
14824,620.0,0.23842337878291062
14825,1048.0,0.23841861031533496
14826,1698.0,0.23841384194312865
14827,1058.0,0.23840907366628977
14828,3038.0,0.23840430548481645
14829,1330.0,0.23839953739870676
14830,244.0,0.23839476940795878
14831,246.0,0.23839000151257062
14832,758.0,0.23838523371254036
14833,1044.0,0.2383804660078661
14834,1588.0,0.23837569839854594
14835,1690.0,0.23837093088457798
14836,775.0,0.2383661634659603
14837,1347.0,0.23836139614269097
14838,1048.0,0.2383566289147681
14839,240.0,0.2383518617821898
14840,1924.0,0.23834709474495416
14841,1042.0,0.23834232780305925
14842,1576.0,0.23833756095650319
14843,238.0,0.23833279420528405
14844,1915.0,0.23832802754939994
14845,1336.0,0.23832326098884896
14846,620.0,0.2383184945236292
14847,1061.0,0.23831372815373872
14848,245.0,0.23830896187917563
14849,1563.0,0.23830419569993805
14850,1701.0,0.23829942961602404
14851,653.0,0.2382946636274317
14852,653.0,0.23828989773415915
14853,247.0,0.23828513193620446
14854,1915.0,0.23828036623356572
14855,1328.0,0.23827560062624104
14856,1576.0,0.2382708351142285
14857,1044.0,0.2382660696975262
14858,1059.0,0.23826130437613224
14859,1342.0,0.23825653915004472
14860,1693.0,0.2382517740192617
14861,1041.0,0.23824700898378132
14862,252.0,0.23824224404360164
14863,1340.0,0.23823747919872076
14864,652.0,0.2382327144491368
14865,2360.0,0.23822794979484782
14866,814.0,0.23822318523585193
14867,1428.0,0.2382184207721472
14868,1340.0,0.23821365640373174
14869,1050.0,0.23820889213060367
14870,1932.0,0.23820412795276105
14871,607.0,0.238199363870202
14872,1346.0,0.23819459988292457
14873,243.0,0.2381898359909269
14874,1033.0,0.2381850721942071
14875,1567.0,0.2381803084927632
14876,653.0,0.23817554488659334
14877,1858.0,0.2381707813756956
14878,816.0,0.2381660179600681
14879,654.0,0.23816125463970889
14880,1051.0,0.2381564914146161
14881,1428.0,0.23815172828478778
14882,1051.0,0.23814696525022208
14883,1039.0,0.23814220231091707
14884,819.0,0.23813743946687085
14885,1580.0,0.2381326767180815
14886,3050.0,0.23812791406454714
14887,653.0,0.23812315150626584
14888,2343.0,0.2381183890432357
14889,1431.0,0.23811362667545483
14890,1690.0,0.2381088644029213
14891,654.0,0.23810410222563325
14892,1428.0,0.23809934014358872
14893,654.0,0.23809457815678584
14894,1340.0,0.2380898162652227
14895,712.0,0.23808505446889738
14896,1423.0,0.238080292767808
14897,1319.0,0.23807553116195265
14898,1343.0,0.23807076965132942
14899,1072.0,0.2380660082359364
14900,1439.0,0.23806124691577168
14901,1860.0,0.23805648569083337
14902,653.0,0.23805172456111956
14903,2298.0,0.23804696352662832
14904,1691.0,0.23804220258735778
14905,1330.0,0.23803744174330602
14906,1852.0,0.23803268099447114
14907,3029.0,0.23802792034085124
14908,235.0,0.23802315978244443
14909,614.0,0.23801839931924879
14910,1916.0,0.2380136389512624
14911,609.0,0.23800887867848336
14912,609.0,0.23800411850090977
14913,1437.0,0.23799935841853975
14914,654.0,0.23799459843137138
14915,1686.0,0.23798983853940275
14916,240.0,0.23798507874263197
14917,1335.0,0.23798031904105713
14918,1040.0,0.2379755594346763
14919,3033.0,0.2379707999234876
14920,1041.0,0.23796604050748912
14921,1434.0,0.23796128118667897
14922,1051.0,0.23795652196105524
14923,654.0,0.237951762830616
14924,1701.0,0.23794700379535938
14925,607.0,0.23794224485528348
14926,1426.0,0.23793748601038636
14927,1329.0,0.23793272726066614
14928,750.0,0.23792796860612092
14929,1683.0,0.2379232100467488
14930,1434.0,0.23791845158254785
14931,1023.0,0.2379136932135162
14932,1579.0,0.2379089349396519
14933,653.0,0.2379041767609531
14934,2359.0,0.23789941867741787
14935,1919.0,0.23789466068904433
14936,1915.0,0.23788990279583055
14937,641.0,0.23788514499777463
14938,819.0,0.23788038729487468
14939,653.0,0.23787562968712878
14940,1848.0,0.23787087217453504
14941,2354.0,0.23786611475709155
14942,1332.0,0.2378613574347964
14943,1325.0,0.23785660020764768
14944,1922.0,0.23785184307564353
14945,1700.0,0.23784708603878202
14946,1348.0,0.23784232909706124
14947,1025.0,0.2378375722504793
14948,1329.0,0.2378328154990343
14949,1349.0,0.23782805884272432
14950,1428.0,0.23782330228154747
14951,1332.0,0.23781854581550183
14952,747.0,0.2378137894445855
14953,1680.0,0.23780903316879662
14954,1861.0,0.23780427698813325
14955,610.0,0.2377995209025935
14956,3029.0,0.23779476491217544
14957,653.0,0.2377900090168772
14958,1434.0,0.23778525321669686
14959,736.0,0.23778049751163252
14960,653.0,0.2377757419016823
14961,1426.0,0.23777098638684427
14962,819.0,0.23776623096711652
14963,604.0,0.23776147564249717
14964,247.0,0.23775672041298432
14965,1860.0,0.23775196527857606
14966,1044.0,0.23774721023927048
14967,653.0,0.23774245529506569
14968,1326.0,0.2377377004459598
14969,1321.0,0.23773294569195086
14970,1344.0,0.23772819103303702
14971,1050.0,0.23772343646921637
14972,3042.0,0.23771868200048699
14973,653.0,0.23771392762684698
14974,818.0,0.23770917334829444
14975,1679.0,0.23770441916482749
14976,608.0,0.2376996650764442
14977,2968.0,0.23769491108314267
14978,1925.0,0.237690157184921
14979,1315.0,0.2376854033817773
14980,1919.0,0.23768064967370967
14981,1438.0,0.23767589606071618
14982,2344.0,0.23767114254279495
14983,236.0,0.2376663891199441
14984,1700.0,0.23766163579216168
14985,1692.0,0.23765688255944584
14986,1034.0,0.23765212942179464
14987,1323.0,0.23764737637920622
14988,242.0,0.23764262343167863
14989,1048.0,0.23763787057921
14990,1049.0,0.23763311782179838
14991,1879.0,0.23762836515944194
14992,1163.0,0.23762361259213874
14993,232.0,0.2376188601198869
14994,610.0,0.2376141077426845
14995,1691.0,0.23760935546052964
14996,740.0,0.23760460327342042
14997,1154.0,0.23759985118135496
14998,1923.0,0.23759509918433133
14999,1921.0,0.23759034728234765
15000,1692.0,0.237585595475402
15001,1860.0,0.2375808437634925
15002,653.0,0.23757609214661723
15003,653.0,0.2375713406247743
15004,1925.0,0.2375665891979618
15005,1683.0,0.23756183786617785
15006,635.0,0.23755708662942052
15007,1348.0,0.23755233548768792
15008,638.0,0.23754758444097815
15009,1044.0,0.2375428334892893
15010,1428.0,0.23753808263261952
15011,248.0,0.23753333187096687
15012,3043.0,0.23752858120432943
15013,1041.0,0.23752383063270535
15014,2357.0,0.2375190801560927
15015,2330.0,0.23751432977448955
15016,603.0,0.23750957948789406
15017,1925.0,0.2375048292963043
15018,1859.0,0.23750007919971836
15019,653.0,0.23749532919813435
15020,2359.0,0.23749057929155037
15021,1848.0,0.23748582947996455
15022,1041.0,0.23748107976337496
15023,1672.0,0.23747633014177968
15024,1692.0,0.23747158061517684
15025,1040.0,0.23746683118356454
15026,1920.0,0.23746208184694087
15027,1700.0,0.23745733260530394
15028,2355.0,0.23745258345865183
15029,232.0,0.23744783440698267
15030,1925.0,0.23744308545029452
15031,1048.0,0.2374383365885855
15032,1055.0,0.23743358782185373
15033,1436.0,0.23742883915009727
15034,247.0,0.23742409057331426
15035,1165.0,0.23741934209150278
15036,2340.0,0.23741459370466095
15037,2644.0,0.23740984541278684
15038,653.0,0.23740509721587857
15039,1052.0,0.23740034911393426
15040,1334.0,0.237395601106952
15041,653.0,0.23739085319492984
15042,653.0,0.23738610537786592
15043,1069.0,0.23738135765575835
15044,1695.0,0.23737661002860524
15045,1345.0,0.23737186249640466
15046,1847.0,0.23736711505915473
15047,1693.0,0.23736236771685354
15048,653.0,0.2373576204694992
15049,2340.0,0.23735287331708982
15050,737.0,0.23734812625962348
15051,1321.0,0.23734337929709828
15052,1705.0,0.23733863242951234
15053,1164.0,0.23733388565686375
15054,1334.0,0.23732913897915062
15055,238.0,0.23732439239637104
15056,250.0,0.2373196459085231
15057,1349.0,0.23731489951560494
15058,247.0,0.23731015321761462
15059,775.0,0.23730540701455025
15060,732.0,0.23730066090640994
15061,1928.0,0.23729591489319182
15062,746.0,0.23729116897489397
15063,1564.0,0.23728642315151446
15064,2620.0,0.23728167742305142
15065,1053.0,0.23727693178950296
15066,1057.0,0.23727218625086716
15067,1707.0,0.23726744080714213
15068,739.0,0.23726269545832598
15069,738.0,0.2372579502044168
15070,1051.0,0.23725320504541272
15071,733.0,0.2372484599813118
15072,1925.0,0.23724371501211217
15073,1074.0,0.23723897013781192
15074,742.0,0.23723422535840916
15075,1424.0,0.23722948067390198
15076,3032.0,0.2372247360842885
15077,652.0,0.23721999158956683
15078,1044.0,0.23721524718973502
15079,815.0,0.23721050288479123
15080,654.0,0.23720575867473354
15081,1327.0,0.23720101455956003
15082,1925.0,0.23719627053926884
15083,639.0,0.23719152661385806
15084,1699.0,0.23718678278332578
15085,1050.0,0.2371820390476701
15086,1707.0,0.23717729540688914
15087,1927.0,0.237172551860981
15088,1880.0,0.23716780840994375
15089,613.0,0.23716306505377555
15090,1320.0,0.23715832179247445
15091,654.0,0.23715357862603859
15092,1541.0,0.23714883555446606
15093,1685.0,0.23714409257775496
15094,1582.0,0.2371393496959034
15095,1697.0,0.23713460690890947
15096,1324.0,0.2371298642167713
15097,2637.0,0.23712512161948696
15098,241.0,0.23712037911705455
15099,1321.0,0.2371156367094722
15100,1881.0,0.237110894396738
15101,1440.0,0.23710615217885006
15102,1038.0,0.23710141005580648
15103,1340.0,0.23709666802760537
15104,654.0,0.23709192609424481
15105,1050.0,0.23708718425572292
15106,1906.0,0.2370824425120378
15107,1350.0,0.23707770086318755
15108,617.0,0.23707295930917027
15109,1329.0,0.23706821784998408
15110,1064.0,0.2370634764856271
15111,610.0,0.23705873521609738
15112,1317.0,0.23705399404139305
15113,575.0,0.23704925296151222
15114,1425.0,0.237044511976453
15115,818.0,0.23703977108621346
15116,1856.0,0.23703503029079173
15117,1435.0,0.2370302895901859
15118,2639.0,0.2370255489843941
15119,247.0,0.2370208084734144
15120,815.0,0.23701606805724493
15121,1434.0,0.23701132773588376
15122,1332.0,0.23700658750932904
15123,1427.0,0.23700184737757884
15124,1560.0,0.23699710734063129
15125,816.0,0.23699236739848448
15126,1337.0,0.2369876275511365
15127,1696.0,0.23698288779858548
15128,1576.0,0.23697814814082951
15129,1339.0,0.2369734085778667
15130,3000.0,0.23696866910969513
15131,615.0,0.23696392973631294
15132,1164.0,0.2369591904577182
15133,247.0,0.23695445127390904
15134,746.0,0.23694971218488356
15135,251.0,0.23694497319063987
15136,654.0,0.23694023429117606
15137,249.0,0.23693549548649023
15138,3027.0,0.2369307567765805
15139,1049.0,0.23692601816144496
15140,611.0,0.23692127964108173
15141,608.0,0.2369165412154889
15142,1698.0,0.2369118028846646
15143,609.0,0.2369070646486069
15144,1071.0,0.2369023265073139
15145,1043.0,0.23689758846078376
15146,653.0,0.23689285050901454
15147,1334.0,0.23688811265200435
15148,1039.0,0.2368833748897513
15149,1045.0,0.2368786372222535
15150,1687.0,0.23687389964950906
15151,721.0,0.23686916217151607
15152,249.0,0.23686442478827263
15153,817.0,0.23685968749977687
15154,1431.0,0.23685495030602688
15155,2352.0,0.23685021320702077
15156,1049.0,0.23684547620275662
15157,1682.0,0.23684073929323254
15158,1920.0,0.23683600247844666
15159,1331.0,0.23683126575839708
15160,737.0,0.23682652913308191
15161,1429.0,0.23682179260249925
15162,237.0,0.2368170561666472
15163,610.0,0.23681231982552386
15164,2360.0,0.23680758357912735
15165,1347.0,0.23680284742745575
15166,3030.0,0.23679811137050719
15167,651.0,0.23679337540827977
15168,1852.0,0.2367886395407716
15169,247.0,0.23678390376798078
15170,1854.0,0.23677916808990543
15171,252.0,0.23677443250654362
15172,1695.0,0.2367696970178935
15173,231.0,0.23676496162395314
15174,735.0,0.23676022632472066
15175,3022.0,0.23675549112019414
15176,1052.0,0.23675075601037174
15177,1318.0,0.23674602099525152
15178,1423.0,0.2367412860748316
15179,1946.0,0.2367365512491101
15180,653.0,0.23673181651808511
15181,1583.0,0.23672708188175476
15182,619.0,0.23672234734011713
15183,1307.0,0.2367176128931703
15184,1688.0,0.23671287854091244
15185,238.0,0.2367081442833416
15186,2361.0,0.23670341012045593
15187,2357.0,0.2366986760522535
15188,1338.0,0.23669394207873246
15189,587.0,0.23668920819989087
15190,1046.0,0.23668447441572688
15191,1905.0,0.23667974072623857
15192,1946.0,0.23667500713142403
15193,3032.0,0.2366702736312814
15194,1863.0,0.23666554022580877
15195,1698.0,0.23666080691500424
15196,651.0,0.23665607369886593
15197,1050.0,0.23665134057739196
15198,3044.0,0.2366466075505804
